term_name,term_id,p_value,term_size,query_size,intersection_size,precision,recall,source,effective_domain_size,source_order,parents,evidence_codes,intersection
metal ion binding,GO:0046872,0.0026927518715429335,1770,18,10,0.5555555555555556,0.005649717514124294,GO:MF,12697,7318,GO:0043169,"IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA","ENSGALG00000012763,ENSGALG00000012769,ENSGALG00000012791,ENSGALG00000037769,ENSGALG00000011244,ENSGALG00000009360,ENSGALG00000009382,ENSGALG00000046187,ENSGALG00000013210,ENSGALG00000035679"
cation binding,GO:0043169,0.0026927518715429335,1845,18,10,0.5555555555555556,0.005420054200542005,GO:MF,12697,6766,GO:0043167,"IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA","ENSGALG00000012763,ENSGALG00000012769,ENSGALG00000012791,ENSGALG00000037769,ENSGALG00000011244,ENSGALG00000009360,ENSGALG00000009382,ENSGALG00000046187,ENSGALG00000013210,ENSGALG00000035679"
calcium-dependent cysteine-type endopeptidase activity,GO:0004198,0.006045953691388834,15,18,2,0.1111111111111111,0.13333333333333333,GO:MF,12697,850,GO:0004197,"IEA,IEA","ENSGALG00000009360,ENSGALG00000009382"
"phosphotransferase activity, for other substituted phosphate groups",GO:0016780,0.007359929210680375,19,18,2,0.1111111111111111,0.10526315789473684,GO:MF,12697,3748,GO:0016772,"IEA,IBA IEA","ENSGALG00000012763,ENSGALG00000012769"
beta-tubulin binding,GO:0048487,0.008682185368736078,23,18,2,0.1111111111111111,0.08695652173913043,GO:MF,12697,8394,GO:0015631,"IEA,IEA","ENSGALG00000009915,ENSGALG00000015635"
calcium ion binding,GO:0005509,0.010844860103309506,535,18,5,0.2777777777777778,0.009345794392523364,GO:MF,12697,1877,GO:0046872,"IEA,IEA,IEA,IEA,IEA","ENSGALG00000012763,ENSGALG00000011244,ENSGALG00000009360,ENSGALG00000009382,ENSGALG00000013210"
formyltetrahydrofolate dehydrogenase activity,GO:0016155,0.014491612191860643,1,18,1,0.05555555555555555,1,GO:MF,12697,3421,GO:0016646,IEA,ENSGALG00000012691
hydroperoxy icosatetraenoate dehydratase activity,GO:0106256,0.014491612191860643,1,18,1,0.05555555555555555,1,GO:MF,12697,11574,GO:0016836,IEA,ENSGALG00000012791
thromboxane-A synthase activity,GO:0004796,0.014491612191860643,1,18,1,0.05555555555555555,1,GO:MF,12697,1357,GO:0016860,IEA,ENSGALG00000012791
N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity,GO:0050659,0.02118623273248103,2,18,1,0.05555555555555555,0.5,GO:MF,12697,9030,GO:0008146,IEA,ENSGALG00000030607
cysteine-type endopeptidase activity,GO:0004197,0.02118623273248103,58,18,2,0.1111111111111111,0.034482758620689655,GO:MF,12697,849,"GO:0004175,GO:0008234","IEA,IEA","ENSGALG00000009360,ENSGALG00000009382"
diacylglycerol cholinephosphotransferase activity,GO:0004142,0.02118623273248103,2,18,1,0.05555555555555555,0.5,GO:MF,12697,794,GO:0017169,IBA IEA,ENSGALG00000012769
UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity,GO:0003976,0.02118623273248103,2,18,1,0.05555555555555555,0.5,GO:MF,12697,646,GO:0016780,IEA,ENSGALG00000012763
chondroitin 4-sulfotransferase activity,GO:0047756,0.02791070230735729,3,18,1,0.05555555555555555,0.3333333333333333,GO:MF,12697,8116,GO:0034481,IEA,ENSGALG00000030607
chondroitin sulfotransferase activity,GO:0034481,0.036132131024344365,5,18,1,0.05555555555555555,0.2,GO:MF,12697,5956,GO:0008146,IEA,ENSGALG00000030607
ion binding,GO:0043167,0.036132131024344365,3260,18,10,0.5555555555555556,0.003067484662576687,GO:MF,12697,6764,GO:0005488,"IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA","ENSGALG00000012763,ENSGALG00000012769,ENSGALG00000012791,ENSGALG00000037769,ENSGALG00000011244,ENSGALG00000009360,ENSGALG00000009382,ENSGALG00000046187,ENSGALG00000013210,ENSGALG00000035679"
profilin binding,GO:0005522,0.036132131024344365,5,18,1,0.05555555555555555,0.2,GO:MF,12697,1886,GO:0005515,IEA,ENSGALG00000015635
N-acetylgalactosamine 4-O-sulfotransferase activity,GO:0001537,0.036132131024344365,5,18,1,0.05555555555555555,0.2,GO:MF,12697,256,GO:0008146,IEA,ENSGALG00000030607
CDP-alcohol phosphatidyltransferase activity,GO:0017169,0.04104904587575068,6,18,1,0.05555555555555555,0.16666666666666666,GO:MF,12697,4008,GO:0016780,IBA IEA,ENSGALG00000012769
"hydroxymethyl-, formyl- and related transferase activity",GO:0016742,0.0494532616017581,8,18,1,0.05555555555555555,0.125,GO:MF,12697,3714,GO:0016741,IEA,ENSGALG00000012691
dynactin binding,GO:0034452,0.0494532616017581,8,18,1,0.05555555555555555,0.125,GO:MF,12697,5952,GO:0008092,IEA,ENSGALG00000015635
